steps,date,interval
0,11/5/2012,1330
0,11/5/2012,1335
0,11/5/2012,1340
0,11/5/2012,1345
0,11/5/2012,1350
0,11/5/2012,1355
0,11/5/2012,1400
0,11/5/2012,1405
0,11/5/2012,1410
0,11/5/2012,1415
0,11/5/2012,1420
0,11/5/2012,1425
0,11/5/2012,1430
0,11/5/2012,1435
0,11/5/2012,1440
0,11/5/2012,1445
0,11/5/2012,1450
0,11/5/2012,1455
0,11/5/2012,1500
0,11/5/2012,1505
0,11/5/2012,1510
0,11/5/2012,1515
0,11/5/2012,1520
0,11/5/2012,1525
0,11/5/2012,1530
0,11/5/2012,1535
0,11/5/2012,1540
0,11/5/2012,1545
0,11/5/2012,1550
0,11/5/2012,1555
27,11/5/2012,1600
27,11/5/2012,1605
0,11/5/2012,1610
0,11/5/2012,1615
0,11/5/2012,1620
22,11/5/2012,1625
0,11/5/2012,1630
0,11/5/2012,1635
0,11/5/2012,1640
16,11/5/2012,1645
19,11/5/2012,1650
0,11/5/2012,1655
30,11/5/2012,1700
57,11/5/2012,1705
76,11/5/2012,1710
204,11/5/2012,1715
128,11/5/2012,1720
109,11/5/2012,1725
170,11/5/2012,1730
84,11/5/2012,1735
12,11/5/2012,1740
10,11/5/2012,1745
85,11/5/2012,1750
0,11/5/2012,1755
0,11/5/2012,1800
0,11/5/2012,1805
63,11/5/2012,1810
0,11/5/2012,1815
41,11/5/2012,1820
20,11/5/2012,1825
84,11/5/2012,1830
69,11/5/2012,1835
31,11/5/2012,1840
69,11/5/2012,1845
55,11/5/2012,1850
0,11/5/2012,1855
39,11/5/2012,1900
0,11/5/2012,1905
0,11/5/2012,1910
46,11/5/2012,1915
0,11/5/2012,1920
9,11/5/2012,1925
0,11/5/2012,1930
146,11/5/2012,1935
0,11/5/2012,1940
0,11/5/2012,1945
0,11/5/2012,1950
0,11/5/2012,1955
0,11/5/2012,2000
0,11/5/2012,2005
0,11/5/2012,2010
0,11/5/2012,2015
0,11/5/2012,2020
0,11/5/2012,2025
0,11/5/2012,2030
0,11/5/2012,2035
0,11/5/2012,2040
0,11/5/2012,2045
33,11/5/2012,2050
66,11/5/2012,2055
0,11/5/2012,2100
0,11/5/2012,2105
66,11/5/2012,2110
55,11/5/2012,2115
70,11/5/2012,2120
102,11/5/2012,2125
79,11/5/2012,2130
0,11/5/2012,2135
0,11/5/2012,2140
0,11/5/2012,2145
0,11/5/2012,2150
0,11/5/2012,2155
0,11/5/2012,2200
0,11/5/2012,2205
0,11/5/2012,2210
0,11/5/2012,2215
0,11/5/2012,2220
0,11/5/2012,2225
0,11/5/2012,2230
0,11/5/2012,2235
0,11/5/2012,2240
0,11/5/2012,2245
0,11/5/2012,2250
0,11/5/2012,2255
0,11/5/2012,2300
0,11/5/2012,2305
0,11/5/2012,2310
0,11/5/2012,2315
0,11/5/2012,2320
0,11/5/2012,2325
0,11/5/2012,2330
0,11/5/2012,2335
0,11/5/2012,2340
0,11/5/2012,2345
0,11/5/2012,2350
0,11/5/2012,2355
0,11/6/2012,0
0,11/6/2012,5
0,11/6/2012,10
0,11/6/2012,15
0,11/6/2012,20
0,11/6/2012,25
0,11/6/2012,30
0,11/6/2012,35
0,11/6/2012,40
0,11/6/2012,45
0,11/6/2012,50
0,11/6/2012,55
0,11/6/2012,100
0,11/6/2012,105
0,11/6/2012,110
0,11/6/2012,115
0,11/6/2012,120
0,11/6/2012,125
0,11/6/2012,130
0,11/6/2012,135
0,11/6/2012,140
0,11/6/2012,145
0,11/6/2012,150
0,11/6/2012,155
0,11/6/2012,200
0,11/6/2012,205
0,11/6/2012,210
0,11/6/2012,215
0,11/6/2012,220
0,11/6/2012,225
0,11/6/2012,230
0,11/6/2012,235
0,11/6/2012,240
0,11/6/2012,245
0,11/6/2012,250
0,11/6/2012,255
0,11/6/2012,300
0,11/6/2012,305
0,11/6/2012,310
0,11/6/2012,315
0,11/6/2012,320
0,11/6/2012,325
0,11/6/2012,330
0,11/6/2012,335
0,11/6/2012,340
0,11/6/2012,345
0,11/6/2012,350
0,11/6/2012,355
0,11/6/2012,400
0,11/6/2012,405
0,11/6/2012,410
0,11/6/2012,415
0,11/6/2012,420
0,11/6/2012,425
0,11/6/2012,430
0,11/6/2012,435
0,11/6/2012,440
0,11/6/2012,445
0,11/6/2012,450
0,11/6/2012,455
0,11/6/2012,500
0,11/6/2012,505
0,11/6/2012,510
0,11/6/2012,515
0,11/6/2012,520
0,11/6/2012,525
0,11/6/2012,530
0,11/6/2012,535
0,11/6/2012,540
0,11/6/2012,545
0,11/6/2012,550
0,11/6/2012,555
0,11/6/2012,600
0,11/6/2012,605
0,11/6/2012,610
0,11/6/2012,615
21,11/6/2012,620
48,11/6/2012,625
0,11/6/2012,630
15,11/6/2012,635
24,11/6/2012,640
37,11/6/2012,645
190,11/6/2012,650
14,11/6/2012,655
404,11/6/2012,700
123,11/6/2012,705
0,11/6/2012,710
0,11/6/2012,715
0,11/6/2012,720
0,11/6/2012,725
23,11/6/2012,730
0,11/6/2012,735
17,11/6/2012,740
511,11/6/2012,745
630,11/6/2012,750
372,11/6/2012,755
32,11/6/2012,800
68,11/6/2012,805
119,11/6/2012,810
0,11/6/2012,815
0,11/6/2012,820
0,11/6/2012,825
12,11/6/2012,830
0,11/6/2012,835
49,11/6/2012,840
37,11/6/2012,845
0,11/6/2012,850
195,11/6/2012,855
433,11/6/2012,900
165,11/6/2012,905
0,11/6/2012,910
0,11/6/2012,915
0,11/6/2012,920
0,11/6/2012,925
0,11/6/2012,930
0,11/6/2012,935
0,11/6/2012,940
0,11/6/2012,945
9,11/6/2012,950
0,11/6/2012,955
0,11/6/2012,1000
0,11/6/2012,1005
238,11/6/2012,1010
24,11/6/2012,1015
149,11/6/2012,1020
135,11/6/2012,1025
0,11/6/2012,1030
0,11/6/2012,1035
0,11/6/2012,1040
0,11/6/2012,1045
0,11/6/2012,1050
0,11/6/2012,1055
0,11/6/2012,1100
0,11/6/2012,1105
6,11/6/2012,1110
11,11/6/2012,1115
0,11/6/2012,1120
0,11/6/2012,1125
0,11/6/2012,1130
0,11/6/2012,1135
18,11/6/2012,1140
0,11/6/2012,1145
0,11/6/2012,1150
0,11/6/2012,1155
0,11/6/2012,1200
101,11/6/2012,1205
351,11/6/2012,1210
32,11/6/2012,1215
6,11/6/2012,1220
24,11/6/2012,1225
0,11/6/2012,1230
0,11/6/2012,1235
0,11/6/2012,1240
9,11/6/2012,1245
12,11/6/2012,1250
0,11/6/2012,1255
0,11/6/2012,1300
0,11/6/2012,1305
0,11/6/2012,1310
0,11/6/2012,1315
294,11/6/2012,1320
168,11/6/2012,1325
154,11/6/2012,1330
0,11/6/2012,1335
0,11/6/2012,1340
6,11/6/2012,1345
5,11/6/2012,1350
0,11/6/2012,1355
0,11/6/2012,1400
0,11/6/2012,1405
0,11/6/2012,1410
83,11/6/2012,1415
0,11/6/2012,1420
10,11/6/2012,1425
0,11/6/2012,1430
0,11/6/2012,1435
0,11/6/2012,1440
0,11/6/2012,1445
0,11/6/2012,1450
0,11/6/2012,1455
0,11/6/2012,1500
76,11/6/2012,1505
0,11/6/2012,1510
0,11/6/2012,1515
188,11/6/2012,1520
94,11/6/2012,1525
0,11/6/2012,1530
101,11/6/2012,1535
0,11/6/2012,1540
0,11/6/2012,1545
0,11/6/2012,1550
0,11/6/2012,1555
0,11/6/2012,1600
0,11/6/2012,1605
0,11/6/2012,1610
0,11/6/2012,1615
0,11/6/2012,1620
118,11/6/2012,1625
8,11/6/2012,1630
149,11/6/2012,1635
0,11/6/2012,1640
0,11/6/2012,1645
387,11/6/2012,1650
197,11/6/2012,1655
0,11/6/2012,1700
0,11/6/2012,1705
0,11/6/2012,1710
0,11/6/2012,1715
0,11/6/2012,1720
0,11/6/2012,1725
0,11/6/2012,1730
0,11/6/2012,1735
67,11/6/2012,1740
68,11/6/2012,1745
0,11/6/2012,1750
30,11/6/2012,1755
52,11/6/2012,1800
29,11/6/2012,1805
32,11/6/2012,1810
52,11/6/2012,1815
144,11/6/2012,1820
70,11/6/2012,1825
48,11/6/2012,1830
7,11/6/2012,1835
11,11/6/2012,1840
55,11/6/2012,1845
110,11/6/2012,1850
63,11/6/2012,1855
20,11/6/2012,1900
62,11/6/2012,1905
99,11/6/2012,1910
0,11/6/2012,1915
0,11/6/2012,1920
28,11/6/2012,1925
55,11/6/2012,1930
123,11/6/2012,1935
104,11/6/2012,1940
39,11/6/2012,1945
0,11/6/2012,1950
0,11/6/2012,1955
0,11/6/2012,2000
0,11/6/2012,2005
0,11/6/2012,2010
0,11/6/2012,2015
0,11/6/2012,2020
0,11/6/2012,2025
0,11/6/2012,2030
0,11/6/2012,2035
0,11/6/2012,2040
0,11/6/2012,2045
0,11/6/2012,2050
39,11/6/2012,2055
0,11/6/2012,2100
0,11/6/2012,2105
0,11/6/2012,2110
0,11/6/2012,2115
0,11/6/2012,2120
0,11/6/2012,2125
0,11/6/2012,2130
0,11/6/2012,2135
0,11/6/2012,2140
0,11/6/2012,2145
0,11/6/2012,2150
0,11/6/2012,2155
0,11/6/2012,2200
0,11/6/2012,2205
0,11/6/2012,2210
0,11/6/2012,2215
0,11/6/2012,2220
0,11/6/2012,2225
0,11/6/2012,2230
0,11/6/2012,2235
0,11/6/2012,2240
0,11/6/2012,2245
0,11/6/2012,2250
0,11/6/2012,2255
0,11/6/2012,2300
34,11/6/2012,2305
0,11/6/2012,2310
0,11/6/2012,2315
0,11/6/2012,2320
43,11/6/2012,2325
38,11/6/2012,2330
46,11/6/2012,2335
64,11/6/2012,2340
0,11/6/2012,2345
0,11/6/2012,2350
0,11/6/2012,2355
0,11/7/2012,0
0,11/7/2012,5
0,11/7/2012,10
0,11/7/2012,15
0,11/7/2012,20
0,11/7/2012,25
0,11/7/2012,30
0,11/7/2012,35
0,11/7/2012,40
0,11/7/2012,45
0,11/7/2012,50
0,11/7/2012,55
0,11/7/2012,100
0,11/7/2012,105
0,11/7/2012,110
0,11/7/2012,115
0,11/7/2012,120
0,11/7/2012,125
0,11/7/2012,130
0,11/7/2012,135
0,11/7/2012,140
0,11/7/2012,145
0,11/7/2012,150
0,11/7/2012,155
0,11/7/2012,200
0,11/7/2012,205
0,11/7/2012,210
0,11/7/2012,215
0,11/7/2012,220
0,11/7/2012,225
0,11/7/2012,230
0,11/7/2012,235
0,11/7/2012,240
0,11/7/2012,245
0,11/7/2012,250
0,11/7/2012,255
0,11/7/2012,300
0,11/7/2012,305
0,11/7/2012,310
0,11/7/2012,315
0,11/7/2012,320
0,11/7/2012,325
0,11/7/2012,330
0,11/7/2012,335
0,11/7/2012,340
0,11/7/2012,345
0,11/7/2012,350
0,11/7/2012,355
0,11/7/2012,400
0,11/7/2012,405
0,11/7/2012,410
0,11/7/2012,415
0,11/7/2012,420
0,11/7/2012,425
0,11/7/2012,430
0,11/7/2012,435
0,11/7/2012,440
0,11/7/2012,445
0,11/7/2012,450
0,11/7/2012,455
0,11/7/2012,500
0,11/7/2012,505
0,11/7/2012,510
0,11/7/2012,515
0,11/7/2012,520
0,11/7/2012,525
0,11/7/2012,530
0,11/7/2012,535
0,11/7/2012,540
0,11/7/2012,545
0,11/7/2012,550
0,11/7/2012,555
0,11/7/2012,600
0,11/7/2012,605
15,11/7/2012,610
44,11/7/2012,615
0,11/7/2012,620
0,11/7/2012,625
120,11/7/2012,630
31,11/7/2012,635
13,11/7/2012,640
44,11/7/2012,645
38,11/7/2012,650
113,11/7/2012,655
72,11/7/2012,700
65,11/7/2012,705
40,11/7/2012,710
0,11/7/2012,715
63,11/7/2012,720
0,11/7/2012,725
0,11/7/2012,730
10,11/7/2012,735
38,11/7/2012,740
102,11/7/2012,745
100,11/7/2012,750
243,11/7/2012,755
186,11/7/2012,800
39,11/7/2012,805
1,11/7/2012,810
393,11/7/2012,815
643,11/7/2012,820
573,11/7/2012,825
403,11/7/2012,830
690,11/7/2012,835
745,11/7/2012,840
698,11/7/2012,845
766,11/7/2012,850
507,11/7/2012,855
28,11/7/2012,900
0,11/7/2012,905
26,11/7/2012,910
144,11/7/2012,915
175,11/7/2012,920
18,11/7/2012,925
0,11/7/2012,930
0,11/7/2012,935
11,11/7/2012,940
44,11/7/2012,945
11,11/7/2012,950
66,11/7/2012,955
8,11/7/2012,1000
174,11/7/2012,1005
483,11/7/2012,1010
237,11/7/2012,1015
174,11/7/2012,1020
0,11/7/2012,1025
68,11/7/2012,1030
34,11/7/2012,1035
0,11/7/2012,1040
0,11/7/2012,1045
0,11/7/2012,1050
0,11/7/2012,1055
0,11/7/2012,1100
0,11/7/2012,1105
0,11/7/2012,1110
0,11/7/2012,1115
0,11/7/2012,1120
0,11/7/2012,1125
0,11/7/2012,1130
0,11/7/2012,1135
0,11/7/2012,1140
0,11/7/2012,1145
131,11/7/2012,1150
0,11/7/2012,1155
84,11/7/2012,1200
0,11/7/2012,1205
27,11/7/2012,1210
403,11/7/2012,1215
242,11/7/2012,1220
156,11/7/2012,1225
466,11/7/2012,1230
35,11/7/2012,1235
0,11/7/2012,1240
0,11/7/2012,1245
0,11/7/2012,1250
0,11/7/2012,1255
76,11/7/2012,1300
147,11/7/2012,1305
155,11/7/2012,1310
7,11/7/2012,1315
0,11/7/2012,1320
98,11/7/2012,1325
12,11/7/2012,1330
0,11/7/2012,1335
0,11/7/2012,1340
0,11/7/2012,1345
0,11/7/2012,1350
22,11/7/2012,1355
16,11/7/2012,1400
0,11/7/2012,1405
0,11/7/2012,1410
0,11/7/2012,1415
0,11/7/2012,1420
0,11/7/2012,1425
0,11/7/2012,1430
0,11/7/2012,1435
0,11/7/2012,1440
0,11/7/2012,1445
0,11/7/2012,1450
0,11/7/2012,1455
0,11/7/2012,1500
0,11/7/2012,1505
65,11/7/2012,1510
7,11/7/2012,1515
143,11/7/2012,1520
60,11/7/2012,1525
17,11/7/2012,1530
0,11/7/2012,1535
0,11/7/2012,1540
266,11/7/2012,1545
0,11/7/2012,1550
0,11/7/2012,1555
0,11/7/2012,1600
0,11/7/2012,1605
0,11/7/2012,1610
0,11/7/2012,1615
0,11/7/2012,1620
0,11/7/2012,1625
0,11/7/2012,1630
0,11/7/2012,1635
0,11/7/2012,1640
0,11/7/2012,1645
0,11/7/2012,1650
0,11/7/2012,1655
0,11/7/2012,1700
79,11/7/2012,1705
115,11/7/2012,1710
0,11/7/2012,1715
7,11/7/2012,1720
0,11/7/2012,1725
0,11/7/2012,1730
0,11/7/2012,1735
260,11/7/2012,1740
491,11/7/2012,1745
0,11/7/2012,1750
0,11/7/2012,1755
7,11/7/2012,1800
13,11/7/2012,1805
0,11/7/2012,1810
16,11/7/2012,1815
0,11/7/2012,1820
0,11/7/2012,1825
0,11/7/2012,1830
58,11/7/2012,1835
35,11/7/2012,1840
0,11/7/2012,1845
7,11/7/2012,1850
0,11/7/2012,1855
0,11/7/2012,1900
53,11/7/2012,1905
104,11/7/2012,1910
37,11/7/2012,1915
0,11/7/2012,1920
39,11/7/2012,1925
52,11/7/2012,1930
60,11/7/2012,1935
0,11/7/2012,1940
0,11/7/2012,1945
0,11/7/2012,1950
27,11/7/2012,1955
66,11/7/2012,2000
33,11/7/2012,2005
0,11/7/2012,2010
36,11/7/2012,2015
0,11/7/2012,2020
0,11/7/2012,2025
0,11/7/2012,2030
0,11/7/2012,2035
0,11/7/2012,2040
17,11/7/2012,2045
19,11/7/2012,2050
0,11/7/2012,2055
0,11/7/2012,2100
0,11/7/2012,2105
0,11/7/2012,2110
42,11/7/2012,2115
39,11/7/2012,2120
0,11/7/2012,2125
0,11/7/2012,2130
0,11/7/2012,2135
0,11/7/2012,2140
8,11/7/2012,2145
0,11/7/2012,2150
0,11/7/2012,2155
0,11/7/2012,2200
0,11/7/2012,2205
0,11/7/2012,2210
0,11/7/2012,2215
0,11/7/2012,2220
0,11/7/2012,2225
0,11/7/2012,2230
0,11/7/2012,2235
0,11/7/2012,2240
0,11/7/2012,2245
0,11/7/2012,2250
0,11/7/2012,2255
0,11/7/2012,2300
0,11/7/2012,2305
0,11/7/2012,2310
20,11/7/2012,2315
0,11/7/2012,2320
12,11/7/2012,2325
0,11/7/2012,2330
0,11/7/2012,2335
0,11/7/2012,2340
0,11/7/2012,2345
0,11/7/2012,2350
0,11/7/2012,2355
0,11/8/2012,0
0,11/8/2012,5
0,11/8/2012,10
0,11/8/2012,15
0,11/8/2012,20
0,11/8/2012,25
0,11/8/2012,30
0,11/8/2012,35
0,11/8/2012,40
0,11/8/2012,45
0,11/8/2012,50
0,11/8/2012,55
0,11/8/2012,100
0,11/8/2012,105
0,11/8/2012,110
0,11/8/2012,115
0,11/8/2012,120
0,11/8/2012,125
0,11/8/2012,130
0,11/8/2012,135
0,11/8/2012,140
0,11/8/2012,145
0,11/8/2012,150
0,11/8/2012,155
0,11/8/2012,200
0,11/8/2012,205
0,11/8/2012,210
0,11/8/2012,215
0,11/8/2012,220
0,11/8/2012,225
0,11/8/2012,230
0,11/8/2012,235
0,11/8/2012,240
0,11/8/2012,245
0,11/8/2012,250
0,11/8/2012,255
0,11/8/2012,300
0,11/8/2012,305
0,11/8/2012,310
0,11/8/2012,315
0,11/8/2012,320
0,11/8/2012,325
0,11/8/2012,330
0,11/8/2012,335
0,11/8/2012,340
0,11/8/2012,345
0,11/8/2012,350
0,11/8/2012,355
0,11/8/2012,400
0,11/8/2012,405
0,11/8/2012,410
0,11/8/2012,415
0,11/8/2012,420
0,11/8/2012,425
0,11/8/2012,430
0,11/8/2012,435
0,11/8/2012,440
0,11/8/2012,445
0,11/8/2012,450
0,11/8/2012,455
0,11/8/2012,500
0,11/8/2012,505
0,11/8/2012,510
0,11/8/2012,515
0,11/8/2012,520
0,11/8/2012,525
0,11/8/2012,530
0,11/8/2012,535
0,11/8/2012,540
0,11/8/2012,545
0,11/8/2012,550
0,11/8/2012,555
0,11/8/2012,600
0,11/8/2012,605
0,11/8/2012,610
0,11/8/2012,615
0,11/8/2012,620
0,11/8/2012,625
0,11/8/2012,630
10,11/8/2012,635
47,11/8/2012,640
0,11/8/2012,645
0,11/8/2012,650
13,11/8/2012,655
13,11/8/2012,700
7,11/8/2012,705
41,11/8/2012,710
50,11/8/2012,715
58,11/8/2012,720
17,11/8/2012,725
0,11/8/2012,730
9,11/8/2012,735
63,11/8/2012,740
185,11/8/2012,745
55,11/8/2012,750
24,11/8/2012,755
102,11/8/2012,800
0,11/8/2012,805
0,11/8/2012,810
0,11/8/2012,815
0,11/8/2012,820
0,11/8/2012,825
0,11/8/2012,830
12,11/8/2012,835
0,11/8/2012,840
0,11/8/2012,845
0,11/8/2012,850
0,11/8/2012,855
0,11/8/2012,900
0,11/8/2012,905
0,11/8/2012,910
0,11/8/2012,915
50,11/8/2012,920
0,11/8/2012,925
0,11/8/2012,930
0,11/8/2012,935
0,11/8/2012,940
0,11/8/2012,945
0,11/8/2012,950
0,11/8/2012,955
0,11/8/2012,1000
0,11/8/2012,1005
0,11/8/2012,1010
0,11/8/2012,1015
0,11/8/2012,1020
0,11/8/2012,1025
0,11/8/2012,1030
0,11/8/2012,1035
0,11/8/2012,1040
0,11/8/2012,1045
0,11/8/2012,1050
0,11/8/2012,1055
0,11/8/2012,1100
0,11/8/2012,1105
0,11/8/2012,1110
0,11/8/2012,1115
0,11/8/2012,1120
0,11/8/2012,1125
0,11/8/2012,1130
0,11/8/2012,1135
0,11/8/2012,1140
0,11/8/2012,1145
0,11/8/2012,1150
0,11/8/2012,1155
0,11/8/2012,1200
0,11/8/2012,1205
0,11/8/2012,1210
0,11/8/2012,1215
0,11/8/2012,1220
0,11/8/2012,1225
0,11/8/2012,1230
0,11/8/2012,1235
61,11/8/2012,1240
0,11/8/2012,1245
0,11/8/2012,1250
0,11/8/2012,1255
0,11/8/2012,1300
0,11/8/2012,1305
0,11/8/2012,1310
0,11/8/2012,1315
0,11/8/2012,1320
0,11/8/2012,1325
0,11/8/2012,1330
0,11/8/2012,1335
0,11/8/2012,1340
0,11/8/2012,1345
0,11/8/2012,1350
0,11/8/2012,1355
0,11/8/2012,1400
0,11/8/2012,1405
0,11/8/2012,1410
0,11/8/2012,1415
0,11/8/2012,1420
0,11/8/2012,1425
24,11/8/2012,1430
39,11/8/2012,1435
0,11/8/2012,1440
0,11/8/2012,1445
0,11/8/2012,1450
0,11/8/2012,1455
0,11/8/2012,1500
0,11/8/2012,1505
0,11/8/2012,1510
0,11/8/2012,1515
0,11/8/2012,1520
0,11/8/2012,1525
0,11/8/2012,1530
28,11/8/2012,1535
152,11/8/2012,1540
322,11/8/2012,1545
359,11/8/2012,1550
230,11/8/2012,1555
33,11/8/2012,1600
0,11/8/2012,1605
0,11/8/2012,1610
0,11/8/2012,1615
45,11/8/2012,1620
0,11/8/2012,1625
0,11/8/2012,1630
0,11/8/2012,1635
0,11/8/2012,1640
28,11/8/2012,1645
0,11/8/2012,1650
0,11/8/2012,1655
0,11/8/2012,1700
71,11/8/2012,1705
0,11/8/2012,1710
0,11/8/2012,1715
0,11/8/2012,1720
0,11/8/2012,1725
44,11/8/2012,1730
0,11/8/2012,1735
63,11/8/2012,1740
0,11/8/2012,1745
61,11/8/2012,1750
44,11/8/2012,1755
15,11/8/2012,1800
0,11/8/2012,1805
9,11/8/2012,1810
0,11/8/2012,1815
0,11/8/2012,1820
64,11/8/2012,1825
72,11/8/2012,1830
0,11/8/2012,1835
0,11/8/2012,1840
23,11/8/2012,1845
38,11/8/2012,1850
40,11/8/2012,1855
55,11/8/2012,1900
17,11/8/2012,1905
0,11/8/2012,1910
0,11/8/2012,1915
0,11/8/2012,1920
0,11/8/2012,1925
0,11/8/2012,1930
0,11/8/2012,1935
0,11/8/2012,1940
0,11/8/2012,1945
0,11/8/2012,1950
0,11/8/2012,1955
0,11/8/2012,2000
30,11/8/2012,2005
96,11/8/2012,2010
0,11/8/2012,2015
0,11/8/2012,2020
0,11/8/2012,2025
0,11/8/2012,2030
0,11/8/2012,2035
0,11/8/2012,2040
89,11/8/2012,2045
77,11/8/2012,2050
36,11/8/2012,2055
0,11/8/2012,2100
0,11/8/2012,2105
0,11/8/2012,2110
0,11/8/2012,2115
0,11/8/2012,2120
13,11/8/2012,2125
36,11/8/2012,2130
0,11/8/2012,2135
0,11/8/2012,2140
0,11/8/2012,2145
0,11/8/2012,2150
0,11/8/2012,2155
0,11/8/2012,2200
38,11/8/2012,2205
24,11/8/2012,2210
87,11/8/2012,2215
0,11/8/2012,2220
0,11/8/2012,2225
0,11/8/2012,2230
0,11/8/2012,2235
0,11/8/2012,2240
0,11/8/2012,2245
0,11/8/2012,2250
0,11/8/2012,2255
0,11/8/2012,2300
0,11/8/2012,2305
0,11/8/2012,2310
0,11/8/2012,2315
0,11/8/2012,2320
0,11/8/2012,2325
0,11/8/2012,2330
0,11/8/2012,2335
0,11/8/2012,2340
0,11/8/2012,2345
0,11/8/2012,2350
0,11/8/2012,2355
NA,11/9/2012,0
NA,11/9/2012,5
NA,11/9/2012,10
NA,11/9/2012,15
NA,11/9/2012,20
NA,11/9/2012,25
NA,11/9/2012,30
NA,11/9/2012,35
NA,11/9/2012,40
NA,11/9/2012,45
NA,11/9/2012,50
NA,11/9/2012,55
NA,11/9/2012,100
NA,11/9/2012,105
NA,11/9/2012,110
NA,11/9/2012,115
NA,11/9/2012,120
NA,11/9/2012,125
NA,11/9/2012,130
NA,11/9/2012,135
NA,11/9/2012,140
NA,11/9/2012,145
NA,11/9/2012,150
NA,11/9/2012,155
NA,11/9/2012,200
NA,11/9/2012,205
NA,11/9/2012,210
NA,11/9/2012,215
NA,11/9/2012,220
NA,11/9/2012,225
NA,11/9/2012,230
NA,11/9/2012,235
NA,11/9/2012,240
NA,11/9/2012,245
NA,11/9/2012,250
NA,11/9/2012,255
NA,11/9/2012,300
NA,11/9/2012,305
NA,11/9/2012,310
NA,11/9/2012,315
NA,11/9/2012,320
NA,11/9/2012,325
NA,11/9/2012,330
NA,11/9/2012,335
NA,11/9/2012,340
NA,11/9/2012,345
NA,11/9/2012,350
NA,11/9/2012,355
NA,11/9/2012,400
NA,11/9/2012,405
NA,11/9/2012,410
NA,11/9/2012,415
NA,11/9/2012,420
NA,11/9/2012,425
NA,11/9/2012,430
NA,11/9/2012,435
NA,11/9/2012,440
NA,11/9/2012,445
NA,11/9/2012,450
NA,11/9/2012,455
NA,11/9/2012,500
NA,11/9/2012,505
NA,11/9/2012,510
NA,11/9/2012,515
NA,11/9/2012,520
NA,11/9/2012,525
NA,11/9/2012,530
NA,11/9/2012,535
NA,11/9/2012,540
NA,11/9/2012,545
NA,11/9/2012,550
NA,11/9/2012,555
NA,11/9/2012,600
NA,11/9/2012,605
NA,11/9/2012,610
NA,11/9/2012,615
NA,11/9/2012,620
NA,11/9/2012,625
NA,11/9/2012,630
NA,11/9/2012,635
NA,11/9/2012,640
NA,11/9/2012,645
NA,11/9/2012,650
NA,11/9/2012,655
NA,11/9/2012,700
NA,11/9/2012,705
NA,11/9/2012,710
NA,11/9/2012,715
NA,11/9/2012,720
NA,11/9/2012,725
NA,11/9/2012,730
NA,11/9/2012,735
NA,11/9/2012,740
NA,11/9/2012,745
NA,11/9/2012,750
NA,11/9/2012,755
NA,11/9/2012,800
NA,11/9/2012,805
NA,11/9/2012,810
NA,11/9/2012,815
NA,11/9/2012,820
NA,11/9/2012,825
NA,11/9/2012,830
NA,11/9/2012,835
NA,11/9/2012,840
NA,11/9/2012,845
NA,11/9/2012,850
NA,11/9/2012,855
NA,11/9/2012,900
NA,11/9/2012,905
NA,11/9/2012,910
NA,11/9/2012,915
NA,11/9/2012,920
NA,11/9/2012,925
NA,11/9/2012,930
NA,11/9/2012,935
NA,11/9/2012,940
NA,11/9/2012,945
NA,11/9/2012,950
NA,11/9/2012,955
NA,11/9/2012,1000
NA,11/9/2012,1005
NA,11/9/2012,1010
NA,11/9/2012,1015
NA,11/9/2012,1020
NA,11/9/2012,1025
NA,11/9/2012,1030
NA,11/9/2012,1035
NA,11/9/2012,1040
NA,11/9/2012,1045
NA,11/9/2012,1050
NA,11/9/2012,1055
NA,11/9/2012,1100
NA,11/9/2012,1105
NA,11/9/2012,1110
NA,11/9/2012,1115
NA,11/9/2012,1120
NA,11/9/2012,1125
NA,11/9/2012,1130
NA,11/9/2012,1135
NA,11/9/2012,1140
NA,11/9/2012,1145
NA,11/9/2012,1150
NA,11/9/2012,1155
NA,11/9/2012,1200
NA,11/9/2012,1205
NA,11/9/2012,1210
NA,11/9/2012,1215
NA,11/9/2012,1220
NA,11/9/2012,1225
NA,11/9/2012,1230
NA,11/9/2012,1235
NA,11/9/2012,1240
NA,11/9/2012,1245
NA,11/9/2012,1250
NA,11/9/2012,1255
NA,11/9/2012,1300
NA,11/9/2012,1305
NA,11/9/2012,1310
NA,11/9/2012,1315
NA,11/9/2012,1320
NA,11/9/2012,1325
NA,11/9/2012,1330
NA,11/9/2012,1335
NA,11/9/2012,1340
NA,11/9/2012,1345
NA,11/9/2012,1350
NA,11/9/2012,1355
NA,11/9/2012,1400
NA,11/9/2012,1405
NA,11/9/2012,1410
NA,11/9/2012,1415
NA,11/9/2012,1420
NA,11/9/2012,1425
NA,11/9/2012,1430
NA,11/9/2012,1435
NA,11/9/2012,1440
NA,11/9/2012,1445
NA,11/9/2012,1450
NA,11/9/2012,1455
NA,11/9/2012,1500
NA,11/9/2012,1505
NA,11/9/2012,1510
NA,11/9/2012,1515
NA,11/9/2012,1520
NA,11/9/2012,1525
NA,11/9/2012,1530
NA,11/9/2012,1535
NA,11/9/2012,1540
NA,11/9/2012,1545
NA,11/9/2012,1550
NA,11/9/2012,1555
NA,11/9/2012,1600
NA,11/9/2012,1605
NA,11/9/2012,1610
NA,11/9/2012,1615
NA,11/9/2012,1620
NA,11/9/2012,1625
NA,11/9/2012,1630
